date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-17,3.755747331478844,2.3508595495046833,5.281529999154565,38677235450
2025-02-18,3.7619854335443996,2.3320312475528864,5.048559200689843,38677235450
2025-02-19,3.7682235356099563,2.3232757967605413,5.156220242915617,38677235450
2025-02-20,3.7744616376755125,2.3041936796005236,5.232221663937729,38677235450
2025-02-21,3.7806997397410687,2.264789445773371,5.172836361525231,38677235450
2025-02-22,3.786937841806625,2.2324911943306827,5.145685207246668,38677235450
2025-02-23,3.793175943872181,2.326566955442202,5.342148382117675,38677235450
2025-02-24,3.7994140459377377,2.3361981251075234,5.243623325955916,38677235450
2025-02-25,3.8056521480032934,2.4203686255387136,5.194891746373154,38677235450
2025-02-26,3.8118902500688496,2.346219601011731,5.272604171542552,38677235450
2025-02-27,3.818128352134406,2.3216779668524237,5.240485378406238,38677235450
2025-02-28,3.8243664541999616,2.349514116504097,5.279167629588449,38677235450
2025-03-01,3.830604556265518,2.3183873992220057,5.17068993363061,38677235450
2025-03-02,3.8368426583310744,2.4141776804416,5.2293960531299515,38677235450
2025-03-03,3.8430807603966306,2.483240429000051,5.259723806939685,38677235450
2025-03-04,3.849318862462187,2.3929023975639203,5.356224354912362,38677235450
2025-03-05,3.855556964527743,2.482644748975196,5.303440393448861,38677235450
2025-03-06,3.8617950665932996,2.4518055907330987,5.302948189366665,38677235450
2025-03-07,3.868033168658855,2.4791544326931576,5.327329063334139,38677235450
2025-03-08,3.8742712707244116,2.50887726613478,5.2880843649570375,38677235450
2025-03-09,3.8805093727899678,2.401399406601876,5.280882970599242,38677235450
2025-03-10,3.8867474748555235,2.4536790739290613,5.4148694062740645,38677235450
2025-02-25,2.7917711545943,2.582799411241833,2.9997990015063825,38677320037
2025-02-26,2.800959815311013,2.597974009763183,2.9915858982968726,38677320037
2025-02-27,2.8101484760277264,2.611806090632942,3.0061855330526654,38677320037
2025-02-28,2.819337136744439,2.617361098042111,3.015309558116406,38677320037
2025-03-01,2.828525797461153,2.63312109673871,3.031838704183279,38677320037
2025-03-02,2.8377144581778655,2.644313325298552,3.0272472994919304,38677320037
2025-03-03,2.8469031188945797,2.648521105893938,3.0506158137572363,38677320037
2025-03-04,2.856091779611293,2.6549062152199774,3.0587720831376974,38677320037
2025-03-05,2.8652804403280054,2.6606114633599867,3.059160748834594,38677320037
2025-03-06,2.8744691010447196,2.6739990485612224,3.070283267800753,38677320037
2025-03-07,2.883657761761432,2.6987113925523403,3.1021611420139132,38677320037
2025-03-08,2.8928464224781454,2.700282907057404,3.1033694288771483,38677320037
2025-03-09,2.9020350831948587,2.705204132954169,3.094561229645356,38677320037
2025-03-10,2.911223743911572,2.7117567315391815,3.117699575414576,38677320037
2025-03-11,2.920412404628286,2.7344097381668684,3.124408388733644,38677320037
2025-03-12,2.9296010653449986,2.737926311876618,3.1381920085328217,38677320037
2025-03-13,2.938789726061712,2.747990344693005,3.130441135073421,38677320037
2025-03-14,2.9479783867784253,2.7462881443952623,3.14037107864421,38677320037
2025-03-15,2.9571670474951386,2.760113545874059,3.150664042227523,38677320037
2025-03-16,2.966355708211852,2.7631453163606103,3.173970034915782,38677320037
2025-03-17,2.975544368928565,2.787497912528641,3.1594728464060227,38677320037
2025-03-18,2.9847330296452785,2.7837299469685757,3.173463198713152,38677320037
2025-03-19,2.993921690361992,2.7980738903367666,3.1881869665769793,38677320037
2025-03-20,3.003110351078705,2.805906572423821,3.19569206904458,38677320037
2025-03-21,3.0122990117954185,2.8090354497817533,3.2059264984174716,38677320037
2025-03-22,3.021487672512132,2.818845009349132,3.2251632064838707,38677320037
2025-03-23,3.030676333228845,2.8302018335383217,3.2205658818057072,38677320037
2025-03-24,3.0398649939455584,2.8526569449124692,3.2353264905965946,38677320037
2025-02-04,1.0,0.9999999986386757,1.000000001224942,38677419399
2025-02-05,1.0,0.9999999986617013,1.0000000012347798,38677419399
2025-02-06,1.0,0.9999999987901469,1.0000000012638235,38677419399
2025-02-07,1.0,0.999999998757454,1.000000001318507,38677419399
2025-02-08,1.0,0.999999998722599,1.000000001306246,38677419399
2025-02-09,1.0,0.9999999987438845,1.0000000011888244,38677419399
2025-02-10,1.0,0.9999999986151562,1.0000000013425563,38677419399
2025-02-11,1.0,0.999999998815695,1.000000001386694,38677419399
2025-02-12,1.0,0.999999998645145,1.000000001215985,38677419399
2025-02-13,1.0,0.9999999986857706,1.000000001291402,38677419399
2025-02-14,1.0,0.9999999986632401,1.000000001197654,38677419399
2025-02-15,1.0,0.9999999986515378,1.00000000135577,38677419399
2025-02-16,1.0,0.9999999987519885,1.0000000012844668,38677419399
2025-02-17,1.0,0.9999999986776141,1.0000000012805763,38677419399
2025-02-18,1.0,0.9999999986653716,1.0000000012579489,38677419399
2025-02-19,1.0,0.9999999986933323,1.0000000012462642,38677419399
2025-02-20,1.0,0.999999998690645,1.0000000013959016,38677419399
2025-02-21,1.0,0.9999999986851458,1.0000000013093684,38677419399
2025-02-22,1.0,0.9999999987221087,1.0000000013200354,38677419399
2025-02-23,1.0,0.999999998647878,1.000000001280785,38677419399
2025-02-24,1.0,0.9999999986652358,1.0000000013313124,38677419399
2025-02-25,1.0,0.9999999986343321,1.0000000013661219,38677419399
2025-02-26,1.0,0.9999999985934909,1.0000000013713837,38677419399
2025-02-27,1.0,0.9999999985862746,1.0000000013463974,38677419399
2025-02-28,1.0,0.9999999986703184,1.0000000013071635,38677419399
2025-03-01,1.0,0.9999999986759405,1.0000000012991155,38677419399
2025-03-02,1.0,0.9999999986704977,1.0000000013777102,38677419399
2025-03-03,1.0,0.9999999986080315,1.000000001348513,38677419399
2025-02-11,-5.020588249882897,-5.208337936080631,-4.819500818255212,38677459566
2025-02-12,-5.052012397351032,-5.254632068786851,-4.854308063444029,38677459566
2025-02-13,-5.083436544819168,-5.286719783053396,-4.889520947891833,38677459566
2025-02-14,-5.114860692287303,-5.32395267032767,-4.914626595630291,38677459566
2025-02-15,-5.14628483975544,-5.343933914421366,-4.9387654311660825,38677459566
2025-02-16,-5.177708987223577,-5.377658762842026,-4.976557493978106,38677459566
2025-02-17,-5.209133134691712,-5.4035026522854475,-5.013297240866575,38677459566
2025-02-18,-5.240557282159848,-5.449341485298307,-5.034524253878352,38677459566
2025-02-19,-5.271981429627984,-5.470941369609582,-5.065585243876894,38677459566
2025-02-20,-5.30340557709612,-5.494198443043399,-5.078572896713343,38677459566
2025-02-21,-5.334829724564256,-5.534324231016889,-5.135926988265248,38677459566
2025-02-22,-5.3662538720323925,-5.5970599108804695,-5.171648658854256,38677459566
2025-02-23,-5.397678019500529,-5.599698833889789,-5.181994670785349,38677459566
2025-02-24,-5.429102166968664,-5.643486567534978,-5.234962598109333,38677459566
2025-02-25,-5.460526314436801,-5.668694730492395,-5.252737422159437,38677459566
2025-02-26,-5.491950461904936,-5.685900654530812,-5.289707118399138,38677459566
2025-02-27,-5.5233746093730725,-5.736949246462088,-5.314892509286542,38677459566
2025-02-28,-5.554798756841209,-5.764506867462506,-5.34349054740721,38677459566
2025-03-01,-5.586222904309344,-5.7925747937995355,-5.377236723127238,38677459566
2025-03-02,-5.617647051777481,-5.820245565469988,-5.414620120479129,38677459566
2025-03-03,-5.649071199245616,-5.861422314115086,-5.437946785485708,38677459566
2025-03-04,-5.6804953467137524,-5.889505344897844,-5.466313467156257,38677459566
2025-03-05,-5.711919494181889,-5.917982862066536,-5.508855372439233,38677459566
2025-03-06,-5.743343641650024,-5.942717988325552,-5.543925280510431,38677459566
2025-03-07,-5.774767789118161,-5.979141168054618,-5.599531400386429,38677459566
2025-03-08,-5.806191936586296,-5.999004896815954,-5.598755076713112,38677459566
2025-03-09,-5.837616084054432,-6.0422335175708355,-5.625394959863404,38677459566
2025-03-10,-5.869040231522569,-6.0782817723638916,-5.685767236386578,38677459566
2025-02-25,1.0,0.9999999987514961,1.000000001216852,3867746102
2025-02-26,1.0,0.9999999986663806,1.0000000012498702,3867746102
2025-02-27,1.0,0.99999999862107,1.0000000012209045,3867746102
2025-02-28,1.0,0.9999999986922293,1.00000000116145,3867746102
2025-03-01,1.0,0.9999999987378358,1.0000000013834096,3867746102
2025-03-02,1.0,0.9999999986949409,1.0000000013258428,3867746102
2025-03-03,1.0,0.999999998787313,1.000000001237643,3867746102
2025-03-04,1.0,0.999999998672041,1.0000000011991932,3867746102
2025-03-05,1.0,0.9999999986838823,1.000000001405927,3867746102
2025-03-06,1.0,0.9999999986990683,1.0000000013369523,3867746102
2025-03-07,1.0,0.9999999987461393,1.0000000012772554,3867746102
2025-03-08,1.0,0.9999999986844113,1.0000000012846106,3867746102
2025-03-09,1.0,0.9999999986734883,1.000000001321965,3867746102
2025-03-10,1.0,0.9999999986304526,1.0000000012865304,3867746102
2025-03-11,1.0,0.9999999987347231,1.0000000013883843,3867746102
2025-03-12,1.0,0.999999998729721,1.0000000013539625,3867746102
2025-03-13,1.0,0.9999999986301442,1.0000000013339907,3867746102
2025-03-14,1.0,0.9999999987504036,1.0000000014131831,3867746102
2025-03-15,1.0,0.9999999985274276,1.000000001348068,3867746102
2025-03-16,1.0,0.9999999985329494,1.0000000014417427,3867746102
2025-03-17,1.0,0.9999999985959848,1.0000000014002786,3867746102
2025-03-18,1.0,0.9999999986777339,1.0000000013493977,3867746102
2025-03-19,1.0,0.9999999985853574,1.0000000014935304,3867746102
2025-03-20,1.0,0.9999999986308605,1.0000000014199637,3867746102
2025-03-21,1.0,0.9999999985639099,1.0000000014477142,3867746102
2025-03-22,1.0,0.9999999984943033,1.0000000015133057,3867746102
2025-03-23,1.0,0.9999999985345158,1.000000001608059,3867746102
2025-03-24,1.0,0.9999999984819238,1.0000000014710528,3867746102
2024-11-12,1.0,0.9999999987057482,1.0000000013015635,38677463756
2024-11-13,1.0,0.9999999987325613,1.00000000133794,38677463756
2024-11-14,1.0,0.9999999987005116,1.0000000012466614,38677463756
2024-11-15,1.0,0.9999999986789812,1.0000000011569015,38677463756
2024-11-16,1.0,0.9999999986194842,1.000000001321298,38677463756
2024-11-17,1.0,0.9999999987770659,1.0000000012691848,38677463756
2024-11-18,1.0,0.9999999987374995,1.0000000014194708,38677463756
2024-11-19,1.0,0.9999999987273388,1.0000000012461308,38677463756
2024-11-20,1.0,0.9999999986297796,1.000000001210593,38677463756
2024-11-21,1.0,0.999999998639772,1.0000000014058001,38677463756
2024-11-22,1.0,0.9999999987132663,1.0000000012925507,38677463756
2024-11-23,1.0,0.9999999987066228,1.0000000013432189,38677463756
2024-11-24,1.0,0.9999999987052411,1.0000000012686063,38677463756
2024-11-25,1.0,0.9999999987311957,1.0000000013525667,38677463756
2024-11-26,1.0,0.9999999985915967,1.0000000014184558,38677463756
2024-11-27,1.0,0.9999999986388434,1.0000000013618315,38677463756
2024-11-28,1.0,0.9999999986494642,1.000000001482818,38677463756
2024-11-29,1.0,0.9999999985175301,1.000000001438952,38677463756
2024-11-30,1.0,0.9999999985711218,1.0000000014598458,38677463756
2024-12-01,1.0,0.9999999985271101,1.0000000013896984,38677463756
2024-12-02,1.0,0.9999999985510095,1.0000000015963944,38677463756
2024-12-03,1.0,0.9999999985061879,1.0000000014778854,38677463756
2024-12-04,1.0,0.9999999985490131,1.0000000016266755,38677463756
2024-12-05,1.0,0.9999999983943308,1.0000000017031017,38677463756
2024-12-06,1.0,0.9999999984376018,1.000000001514512,38677463756
2024-12-07,1.0,0.9999999984727796,1.0000000016667105,38677463756
2024-12-08,1.0,0.9999999982766206,1.0000000017314943,38677463756
2024-12-09,1.0,0.9999999983478653,1.0000000016430632,38677463756
2025-02-11,-0.004802864726754397,-0.7853589112450633,0.6875301327319983,38677465824
2025-02-12,-0.011663927746828229,-0.7811227992112904,0.8253068369229534,38677465824
2025-02-13,-0.01852499076690206,-0.7971146755011136,0.714970290411375,38677465824
2025-02-14,-0.025386053786975893,-0.7466295129188881,0.7137550643081441,38677465824
2025-02-15,-0.032247116807049725,-0.8193377803631465,0.7379153559458776,38677465824
2025-02-16,-0.03910817982712378,-0.7350615426978994,0.7029106646372388,38677465824
2025-02-17,-0.04596924284719739,-0.8204532861237313,0.6846346877984243,38677465824
2025-02-18,-0.052830305867271665,-0.784908793572314,0.7231872407938246,38677465824
2025-02-19,-0.0596913688873455,-0.8378964628301654,0.7234003158805936,38677465824
2025-02-20,-0.06655243190741955,-0.810399843144794,0.7177579233579144,38677465824
2025-02-21,-0.0734134949274936,-0.7808904203840434,0.6591949413516642,38677465824
2025-02-22,-0.080274557947567,-0.8099556073338386,0.6637371154761394,38677465824
2025-02-23,-0.08713562096764105,-0.8688171614151453,0.6970081688326891,38677465824
2025-02-24,-0.0939966839877151,-0.8715930917341479,0.662031479330235,38677465824
2025-02-25,-0.10085774700778893,-0.8117073733052447,0.6554286232999718,38677465824
2025-02-26,-0.10771881002786254,-0.8301637562396118,0.6500057170071663,38677465824
2025-02-27,-0.1145798730479366,-0.9306657119421798,0.6488466225522336,38677465824
2025-02-28,-0.12144093606801043,-0.8745576299556551,0.6050585262601696,38677465824
2025-03-01,-0.12830199908808426,-0.8932705695922316,0.6213543532267168,38677465824
2025-03-02,-0.1351630621081581,-0.8971967845055404,0.663584980628348,38677465824
2025-03-03,-0.14202412512823193,-0.8682684968179432,0.5727565264091158,38677465824
2025-03-04,-0.14888518814830576,-0.8973328817362494,0.5803710190114766,38677465824
2025-03-05,-0.15574625116838003,-0.893044817104579,0.588878912870206,38677465824
2025-03-06,-0.1626073141884541,-0.8755580957276956,0.6386339331546951,38677465824
2025-03-07,-0.1694683772085277,-0.915774001912649,0.5499389953791791,38677465824
2025-03-08,-0.17632944022860153,-0.917895102255473,0.5784863056707328,38677465824
2025-03-09,-0.18319050324867558,-0.9533662657784987,0.5888023140975841,38677465824
2025-03-10,-0.19005156626874964,-0.964469295666201,0.5559759229994023,38677465824
2025-03-04,12.571985032070595,5.721342177359373,19.27424429524234,38781988859
2025-03-05,12.573482978535543,5.8300329138594345,19.134471941792516,38781988859
2025-03-06,12.57498092500049,5.488006582049929,19.268820965593083,38781988859
2025-03-07,12.576478871465438,5.650415338492734,19.232903007496915,38781988859
2025-03-08,12.577976817930388,6.233932349929068,19.52655338258048,38781988859
2025-03-09,12.579474764395336,5.81764505250236,19.848353519714852,38781988859
2025-03-10,12.580972710860284,5.506012044601441,19.284015537962958,38781988859
2025-03-11,12.582470657325231,5.8543290148311105,19.644713958195556,38781988859
2025-03-12,12.58396860379018,5.909366337057134,19.269464064050013,38781988859
2025-03-13,12.585466550255129,6.334960555946588,19.427137053498,38781988859
2025-03-14,12.586964496720077,5.878651869740802,19.320290336538562,38781988859
2025-03-15,12.588462443185024,5.523034191447504,19.226752521250955,38781988859
2025-03-16,12.589960389649972,5.502604259758781,19.36142072083465,38781988859
2025-03-17,12.59145833611492,5.496669224496118,19.512542441526065,38781988859
2025-03-18,12.592956282579868,5.8788725100316865,19.616190913182834,38781988859
2025-03-19,12.594454229044818,5.810060788728217,19.147769870250674,38781988859
2025-03-20,12.595952175509767,5.373027004656153,18.608737567073586,38781988859
2025-03-21,12.597450121974715,6.137526631613368,19.480534290371992,38781988859
2025-03-22,12.598948068439663,5.577566013849912,19.323628333355398,38781988859
2025-03-23,12.60044601490461,5.4693345487527205,19.412806814681325,38781988859
2025-03-24,12.601943961369559,5.767257917966831,19.582402249303595,38781988859
2025-03-25,12.603441907834506,5.656133529631643,19.311891508264207,38781988859
2025-03-26,12.604939854299454,5.465036170002123,18.831596115360338,38781988859
2025-03-27,12.606437800764402,6.087996856987438,19.442817245951105,38781988859
2025-03-28,12.607935747229353,5.7725258092551615,19.119396237718036,38781988859
2025-03-29,12.609433693694301,6.007755944278219,19.660278314246103,38781988859
2025-03-30,12.610931640159249,5.420337884905257,19.31726990464198,38781988859
2025-03-31,12.612429586624197,6.001043666141233,19.716777326962923,38781988859
2025-02-11,0.9102335676613951,0.9102335676601382,0.9102335676626329,38802063648
2025-02-12,0.90741034827364,0.9074103482723678,0.9074103482749596,38802063648
2025-02-13,0.9045871288858849,0.9045871288846277,0.9045871288872235,38802063648
2025-02-14,0.9017639094981298,0.9017639094968575,0.9017639094994034,38802063648
2025-02-15,0.8989406901103747,0.8989406901091045,0.8989406901116961,38802063648
2025-02-16,0.8961174707226194,0.8961174707213049,0.8961174707239655,38802063648
2025-02-17,0.8932942513348645,0.893294251333462,0.8932942513360888,38802063648
2025-02-18,0.8904710319471094,0.8904710319458744,0.8904710319484007,38802063648
2025-02-19,0.8876478125593541,0.8876478125579857,0.8876478125607674,38802063648
2025-02-20,0.8848245931715992,0.8848245931701888,0.8848245931729409,38802063648
2025-02-21,0.8820013737838439,0.8820013737825212,0.882001373785218,38802063648
2025-02-22,0.879178154396089,0.8791781543946899,0.8791781543975091,38802063648
2025-02-23,0.8763549350083337,0.8763549350070633,0.8763549350097767,38802063648
2025-02-24,0.8735317156205786,0.8735317156191318,0.873531715621968,38802063648
2025-02-25,0.8707084962328238,0.8707084962314644,0.8707084962342506,38802063648
2025-02-26,0.8678852768450684,0.867885276843654,0.8678852768465101,38802063648
2025-02-27,0.8650620574573136,0.8650620574558724,0.8650620574587216,38802063648
2025-02-28,0.8622388380695583,0.8622388380682761,0.8622388380711049,38802063648
2025-03-01,0.8594156186818032,0.8594156186803475,0.8594156186833971,38802063648
2025-03-02,0.8565923992940483,0.8565923992925768,0.8565923992955128,38802063648
2025-03-03,0.853769179906293,0.8537691799048589,0.853769179907742,38802063648
2025-03-04,0.8509459605185381,0.8509459605171317,0.8509459605200368,38802063648
2025-03-05,0.8481227411307828,0.8481227411293153,0.8481227411323029,38802063648
2025-03-06,0.8452995217430277,0.8452995217415832,0.8452995217446304,38802063648
2025-03-07,0.8424763023552726,0.842476302353762,0.8424763023568301,38802063648
2025-03-08,0.8396530829675175,0.8396530829660345,0.8396530829690639,38802063648
2025-03-09,0.8368298635797622,0.8368298635782158,0.8368298635813399,38802063648
2025-03-10,0.8340066441920073,0.8340066441905459,0.834006644193617,38802063648
2025-02-25,0.45709088852266694,-0.006062138219888465,0.9060129458537103,38834652679
2025-02-26,0.45582827123863406,-0.00786592246329679,0.9087123541611738,38834652679
2025-02-27,0.4545656539546014,0.01652909592025032,0.8941492526765686,38834652679
2025-02-28,0.45330303667056865,-0.005254548560528586,0.9125567713328591,38834652679
2025-03-01,0.4520404193865359,0.0031539523527455075,0.8973391773830584,38834652679
2025-03-02,0.450777802102503,0.0007861211585341184,0.934484049183156,38834652679
2025-03-03,0.44951518481847036,-0.011059982627452626,0.8824608394173631,38834652679
2025-03-04,0.4482525675344376,-0.006327561849645107,0.9015545740537823,38834652679
2025-03-05,0.44698995025040483,-0.010069649435040764,0.9084038468045099,38834652679
2025-03-06,0.44572733296637196,-0.014822934558358786,0.8450542817808111,38834652679
2025-03-07,0.4444647156823393,-0.007309032782004475,0.9298250133713716,38834652679
2025-03-08,0.44320209839830654,-0.007923432317965913,0.8911448589109167,38834652679
2025-03-09,0.4419394811142739,-0.03427220676486851,0.8971012733292016,38834652679
2025-03-10,0.4406768638302409,-0.019319266755410187,0.8968360149592995,38834652679
2025-03-11,0.43941424654620825,0.0012562316023625307,0.8971016369455411,38834652679
2025-03-12,0.4381516292621755,-0.009449832093121615,0.9263788053257649,38834652679
2025-03-13,0.43688901197814284,-0.03959941075568284,0.8849127543037539,38834652679
2025-03-14,0.43562639469410996,-0.06130760067290097,0.8625932136468697,38834652679
2025-03-15,0.4343637774100772,-0.026162161553457464,0.9048457059333048,38834652679
2025-03-16,0.43310116012604444,-0.007422120266244223,0.8535775363590902,38834652679
2025-03-17,0.4318385428420118,-0.035680916918222505,0.8896295313389565,38834652679
2025-03-18,0.4305759255579789,-0.014401709414175427,0.8709674937200709,38834652679
2025-03-19,0.42931330827394615,-0.05987258294139552,0.9103034640029701,38834652679
2025-03-20,0.4280506909899134,-0.0538326299106834,0.8737454119980214,38834652679
2025-03-21,0.42678807370588073,-0.046208828606736765,0.9055741669201861,38834652679
2025-03-22,0.42552545642184786,-0.01996436315471371,0.9109461113999328,38834652679
2025-03-23,0.4242628391378151,-0.045175931852952204,0.9036887354513227,38834652679
2025-03-24,0.42300022185378233,-0.04089958371956492,0.8647522293370946,38834652679
2025-02-04,1.715849133156702,1.715849132908276,1.7158491334356176,38873536553
2025-02-05,1.431712877976004,1.4317128776801404,1.4317128783018527,38873536553
2025-02-06,1.147576622795306,1.147576622469304,1.1475766231918538,38873536553
2025-02-07,0.8634403676146079,0.8633875273461347,0.8635804520345128,38873536553
2025-02-08,0.5793041124339116,0.5790629750777498,0.5797001000011549,38873536553
2025-02-09,0.2951678572532135,0.2947459665565765,0.2957798630384135,38873536553
2025-02-10,0.011031602072515412,0.010304831392890023,0.011952495997284308,38873536553
2025-02-11,-0.27310465310818266,-0.2741353631579108,-0.2717001581350203,38873536553
2025-02-12,-0.5572409082888807,-0.5587143025050719,-0.5553794862988212,38873536553
2025-02-13,-0.8413771634695788,-0.8434538316702959,-0.8390743022582733,38873536553
2025-02-14,-1.1255134186502769,-1.1281357162222687,-1.1225890721994658,38873536553
2025-02-15,-1.4096496738309767,-1.4130503601146784,-1.4061098407005128,38873536553
2025-02-16,-1.6937859290116748,-1.697870451761698,-1.6895716061155475,38873536553
2025-02-17,-1.9779221841923729,-1.9827367626263164,-1.9732681275275956,38873536553
2025-02-18,-2.2620584393730674,-2.267571159630522,-2.256646593892394,38873536553
2025-02-19,-2.546194694553769,-2.55228697793292,-2.539675265750181,38873536553
2025-02-20,-2.830330949734467,-2.837130732470317,-2.8231514052044986,38873536553
2025-02-21,-3.114467204915165,-3.121964558625167,-3.106686615422389,38873536553
2025-02-22,-3.3986034600958632,-3.406659889888732,-3.390215720291903,38873536553
2025-02-23,-3.6827397152765613,-3.6913722778001854,-3.6736287310703672,38873536553
2025-02-24,-3.9668759704572594,-3.976542633444562,-3.957019395992046,38873536553
2025-02-25,-4.251012225637957,-4.2617632814136055,-4.240326452364187,38873536553
2025-02-26,-4.5351484808186555,-4.546845088973223,-4.523803172869422,38873536553
2025-02-27,-4.819284735999354,-4.831999777653077,-4.8070108986020665,38873536553
2025-02-28,-5.1034209911800446,-5.117018603353334,-5.090485576943081,38873536553
2025-03-01,-5.387557246360743,-5.402074007319308,-5.37393142243388,38873536553
2025-03-02,-5.671693501541448,-5.68737962287121,-5.65724118690558,38873536553
2025-03-03,-5.955829756722146,-5.9727657677251385,-5.9405833867800855,38873536553
2025-01-07,19.14382981507898,18.533101825787,19.838805889606792,38874052232
2025-01-08,19.183436276615446,18.46878151138522,19.850386794832776,38874052232
2025-01-09,19.223042738151904,18.533945003588936,19.893716306339304,38874052232
2025-01-10,19.26264919968836,18.572050941086474,19.877954938383866,38874052232
2025-01-11,19.302255661224827,18.657055495815204,20.019414982221782,38874052232
2025-01-12,19.341862122761285,18.680887797524665,19.99446877202488,38874052232
2025-01-13,19.381468584297743,18.692217352765134,20.044701124152986,38874052232
2025-01-14,19.4210750458342,18.759092621428486,20.10617563179605,38874052232
2025-01-15,19.460681507370662,18.759474956727843,20.176863640004555,38874052232
2025-01-16,19.500287968907124,18.855039500932563,20.178174474072424,38874052232
2025-01-17,19.53989443044358,18.86479006723089,20.154642805905002,38874052232
2025-01-18,19.57950089198004,18.92995817356853,20.208037851609024,38874052232
2025-01-19,19.619107353516505,18.953312282315622,20.269758351838846,38874052232
2025-01-20,19.658713815052963,18.99431563717581,20.339989109854834,38874052232
2025-01-21,19.698320276589428,19.046698971825666,20.42874167948129,38874052232
2025-01-22,19.737926738125886,19.060773410807272,20.45057105056658,38874052232
2025-01-23,19.777533199662344,19.111162751697847,20.494404301561627,38874052232
2025-01-24,19.817139661198805,19.12211835428524,20.46132986071998,38874052232
2025-01-25,19.856746122735267,19.16509355734911,20.557084921272324,38874052232
2025-01-26,19.896352584271725,19.2163600938724,20.572554339560863,38874052232
2025-01-27,19.935959045808183,19.29017199695096,20.593274804098566,38874052232
2025-01-28,19.97556550734464,19.309819507757712,20.579652320512558,38874052232
2025-01-29,20.015171968881106,19.35003507085381,20.73244394179536,38874052232
2025-01-30,20.054778430417564,19.344484169490784,20.7288744886914,38874052232
2025-01-31,20.09438489195402,19.434395146219973,20.775147043472025,38874052232
2025-02-01,20.133991353490487,19.497906615776923,20.820311037670024,38874052232
2025-02-02,20.173597815026945,19.46878069722494,20.840074423704415,38874052232
2025-02-03,20.213204276563403,19.543832872380637,20.90353728147183,38874052232
2024-08-20,1.0878872561503838,1.0878872561502861,1.0878872561504795,39233070674
2024-08-21,1.0883040125919423,1.0883040125918482,1.0883040125920385,39233070674
2024-08-22,1.0887207690335008,1.088720769033403,1.0887207690336025,39233070674
2024-08-23,1.089137525475059,1.0891375254749611,1.0891375254751616,39233070674
2024-08-24,1.0895542819166177,1.0895542819165123,1.0895542819167148,39233070674
2024-08-25,1.089971038358176,1.08997103835807,1.0899710383582841,39233070674
2024-08-26,1.0903877947997345,1.0903877947996317,1.0903877947998397,39233070674
2024-08-27,1.090804551241293,1.0908045512411892,1.0908045512414073,39233070674
2024-08-28,1.0912213076828514,1.0912213076827353,1.0912213076829618,39233070674
2024-08-29,1.09163806412441,1.0916380641243026,1.0916380641245342,39233070674
2024-08-30,1.0920548205659681,1.0920548205658491,1.092054820566092,39233070674
2024-08-31,1.0924715770075268,1.092471577007408,1.09247157700766,39233070674
2024-09-01,1.092888333449085,1.0928883334489514,1.0928883334492268,39233070674
2024-09-02,1.0933050898906436,1.093305089890496,1.0933050898907852,39233070674
2024-09-03,1.093721846332202,1.093721846332052,1.0937218463323641,39233070674
2024-09-04,1.0941386027737605,1.0941386027735978,1.0941386027739288,39233070674
2024-09-05,1.094555359215319,1.0945553592151502,1.0945553592154915,39233070674
2024-09-06,1.0949721156568772,1.0949721156567067,1.0950055464716555,39233070674
2024-09-07,1.0953888720984357,1.0953888720981875,1.095457198413629,39233070674
2024-09-08,1.0958056285399942,1.0957729684375725,1.0959079484534417,39233070674
2024-09-09,1.0962223849815527,1.0961170566751626,1.0963872680889433,39233070674
2024-09-10,1.0966391414231111,1.0963929550733804,1.0968927541456581,39233070674
2024-09-11,1.0970558978646696,1.0967279535763295,1.0973865220855894,39233070674
2024-09-12,1.097472654306228,1.097018543345724,1.097837301933051,39233070674
2024-09-13,1.0978894107477863,1.09740811412865,1.0983581704332936,39233070674
2024-09-14,1.0983061671893448,1.0976955450374641,1.09884792067237,39233070674
2024-09-15,1.0987229236309033,1.0980679451320656,1.0993063651964794,39233070674
2024-09-16,1.0991396800724618,1.0983830913885622,1.0998410766788345,39233070674
2024-11-26,1.0,0.9999999987467392,1.0000000012943226,39233433918
2024-11-27,1.0,0.9999999987216268,1.00000000116722,39233433918
2024-11-28,1.0,0.9999999987275098,1.000000001344923,39233433918
2024-11-29,1.0,0.9999999987758333,1.0000000012662087,39233433918
2024-11-30,1.0,0.9999999988201602,1.0000000012714079,39233433918
2024-12-01,1.0,0.999999998804186,1.0000000013383734,39233433918
2024-12-02,1.0,0.9999999986518983,1.000000001258124,39233433918
2024-12-03,1.0,0.9999999987763808,1.0000000013177894,39233433918
2024-12-04,1.0,0.9999999988019658,1.0000000013525436,39233433918
2024-12-05,1.0,0.9999999987396422,1.000000001240246,39233433918
2024-12-06,1.0,0.9999999986450889,1.0000000012113273,39233433918
2024-12-07,1.0,0.9999999986384512,1.0000000013577257,39233433918
2024-12-08,1.0,0.9999999987277046,1.0000000013348334,39233433918
2024-12-09,1.0,0.9999999986680798,1.0000000012289552,39233433918
2024-12-10,1.0,0.9999999987312117,1.0000000014194896,39233433918
2024-12-11,1.0,0.9999999986798893,1.0000000012717423,39233433918
2024-12-12,1.0,0.9999999987643625,1.0000000013216641,39233433918
2024-12-13,1.0,0.9999999986936282,1.000000001193473,39233433918
